STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201009,727,577,427,280,225,151,60,14,6,495,447,-9999,-9999,-9999,-9999,-9999,-9999,577,427,280,225,151,60,14,6,0,0,-7777,3,8,23,83,-9999,-9999,-9999,-9999,-9999,-9999,131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,300,300,296,245,136,30,0,0,0,0,0,14,146,295,300,643,289,787,498,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201010,451,300,162,67,42,19,3,-7777,-7777,287,250,-9999,-9999,-9999,-9999,-9999,-9999,300,162,67,42,19,3,-7777,-7777,-7777,4,21,81,118,188,327,-9999,-9999,-9999,-9999,-9999,-9999,315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,303,232,96,17,0,0,0,0,-7777,13,86,269,310,310,546,225,658,433,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201011,175,71,18,2,1,-7777,0,0,0,89,65,-9999,-9999,-9999,-9999,-9999,-9999,71,18,2,1,-7777,0,0,0,17,62,159,293,352,441,591,-9999,-9999,-9999,-9999,-9999,-9999,791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,290,212,41,1,0,0,2,0,0,2,59,188,290,300,300,453,152,529,377,-9999,-9999,-9999,-9999
GHCND:USC00352867,FERN RIDGE DAM OR US,147.8,44.04944,-123.37028,201012,69,15,2,-7777,-7777,0,0,0,0,26,15,-9999,-9999,-9999,-9999,-9999,-9999,15,2,-7777,-7777,0,0,0,0,75,176,318,471,533,626,781,-9999,-9999,-9999,-9999,-9999,-9999,813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,252,86,3,0,0,0,8,0,2,12,111,258,309,310,310,398,122,459,337,-9999,-9999,-9999,-9999
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201001,73,20,3,-7777,-7777,0,0,0,0,39,26,6,175,550,900,993,1000,20,3,-7777,-7777,0,0,0,0,67,168,307,459,521,614,769,350,0,695,0,933,0,661,1,2,1,0,-7777,0,199,128,45,15,2,0,0,0,0,264,108,9,1,0,0,4,0,0,4,140,273,308,310,310,402,144,474,330,25,22,28,27
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201002,104,33,7,1,-7777,-7777,0,0,0,68,50,69,207,485,832,983,1000,33,7,1,-7777,-7777,0,0,0,34,103,216,351,406,490,630,369,0,447,0,644,2,530,16,5,4,0,2,1,164,106,40,10,2,0,1,0,0,266,161,32,-7777,0,0,2,0,2,7,109,234,279,280,280,425,178,514,336,28,25,30,30
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201003,185,75,19,2,1,-7777,0,0,0,125,100,0,0,55,490,920,1000,75,19,2,1,-7777,0,0,0,10,55,154,292,353,445,600,337,0,478,0,596,0,500,0,0,0,0,0,0,185,127,33,4,0,0,0,0,0,308,237,80,10,0,0,0,0,0,0,77,245,310,310,310,456,199,556,357,25,24,32,21
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201004,272,141,56,16,8,2,-7777,-7777,-7777,180,152,0,0,10,139,692,983,141,56,16,8,2,-7777,-7777,-7777,1,19,84,194,247,331,479,295,0,375,0,522,0,434,0,0,0,0,0,0,167,113,25,4,0,0,0,0,0,300,272,132,46,5,0,0,0,0,0,21,195,298,300,300,490,217,599,382,21,23,28,18
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201005,452,299,164,73,50,26,7,1,1,287,253,0,0,0,4,146,726,299,164,73,50,26,7,1,1,-7777,2,22,86,124,193,329,192,0,302,0,431,0,333,0,0,0,0,0,0,124,83,19,3,0,0,0,0,0,310,306,220,99,30,3,0,0,0,0,1,88,283,310,310,546,231,662,430,21,29,33,16
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201006,585,435,286,151,108,58,15,3,1,371,331,0,0,0,0,0,31,435,286,151,108,58,15,3,1,0,-7777,1,16,33,73,180,91,0,161,0,213,0,174,0,0,0,0,0,0,86,51,8,2,0,0,0,0,0,300,300,278,166,47,7,0,0,0,0,0,8,220,300,300,595,240,715,475,18,26,27,15
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201007,787,632,477,323,263,179,71,17,8,532,480,0,0,0,0,0,0,632,477,323,263,179,71,17,8,0,0,0,1,2,11,59,10,0,24,0,70,0,59,0,0,0,0,0,0,38,16,3,-7777,0,0,0,0,0,310,310,309,276,154,30,0,0,0,0,0,0,121,307,310,654,286,797,511,23,34,38,15
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201008,800,645,490,335,274,187,74,16,7,543,491,0,0,0,0,0,0,645,490,335,274,187,74,16,7,0,0,0,-7777,1,7,49,3,0,36,0,94,0,72,0,0,0,0,0,0,34,16,4,0,0,0,0,0,1,310,310,310,285,168,32,0,0,0,0,0,0,130,308,310,658,300,808,508,14,30,23,17
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201009,643,493,344,204,154,93,28,4,1,433,392,0,0,0,0,14,151,493,344,204,154,93,28,4,1,0,-7777,1,10,21,49,134,59,0,124,0,206,0,140,0,0,0,0,0,0,61,32,9,1,0,0,0,0,-7777,300,300,291,217,105,16,0,0,0,0,0,27,211,300,300,614,289,759,470,21,39,35,20
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201010,397,248,122,44,26,10,2,-7777,-7777,254,221,0,5,29,109,470,906,248,122,44,26,10,2,-7777,-7777,1,7,35,112,157,234,380,242,0,340,0,511,0,371,0,0,0,0,0,0,120,78,23,7,0,0,0,0,0,310,300,201,76,13,1,0,0,0,-7777,7,129,292,310,310,528,226,641,415,19,33,30,19
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201011,155,63,16,2,1,-7777,0,0,0,81,60,4,45,178,478,886,995,63,16,2,1,-7777,0,0,0,23,79,183,319,377,467,616,472,0,680,0,908,0,745,0,-7777,0,0,0,0,188,133,53,21,0,0,0,0,0,288,188,37,1,0,0,1,0,0,2,72,208,293,300,300,444,154,522,367,27,21,26,31
GHCND:USC00351902,COTTAGE GROVE DAM OR US,253.3,43.71778,-123.05778,201012,61,17,3,-7777,-7777,0,0,0,0,27,17,151,222,491,881,1000,1000,17,3,-7777,-7777,0,0,0,0,87,198,339,491,553,646,801,451,0,786,0,1087,0,794,1,1,-7777,0,0,0,188,133,49,17,1,0,0,0,0,249,79,6,0,0,0,9,0,3,11,144,272,309,310,310,392,129,456,327,25,18,25,27
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201001,150,51,5,0,0,0,0,0,0,48,28,-9999,-9999,-9999,-9999,-9999,-9999,51,5,0,0,0,0,0,0,20,76,185,335,397,490,645,-9999,-9999,-9999,-9999,-9999,-9999,1306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,303,163,0,0,0,0,0,0,0,0,48,170,302,310,310,442,110,497,387,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201002,128,34,2,-7777,0,0,0,0,0,61,41,-9999,-9999,-9999,-9999,-9999,-9999,34,2,-7777,0,0,0,0,0,9,55,163,301,357,441,581,-9999,-9999,-9999,-9999,-9999,-9999,990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,275,170,18,0,0,0,0,0,0,0,59,200,280,280,280,443,147,516,369,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201003,217,86,15,-7777,-7777,0,0,0,0,113,85,-9999,-9999,-9999,-9999,-9999,-9999,86,15,-7777,-7777,0,0,0,0,2,25,109,250,312,405,560,-9999,-9999,-9999,-9999,-9999,-9999,917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,264,52,0,0,0,0,0,0,0,40,170,307,310,310,470,165,552,387,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201004,275,131,30,2,-7777,0,0,0,0,156,126,-9999,-9999,-9999,-9999,-9999,-9999,131,30,2,-7777,0,0,0,0,0,6,55,177,236,325,475,-9999,-9999,-9999,-9999,-9999,-9999,602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,288,108,5,0,0,0,0,0,0,8,150,300,300,300,492,183,583,400,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201005,395,241,96,21,12,6,2,1,-7777,229,195,-9999,-9999,-9999,-9999,-9999,-9999,241,96,21,12,6,2,1,-7777,0,1,11,91,144,231,382,-9999,-9999,-9999,-9999,-9999,-9999,398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,200,28,5,0,0,0,0,0,0,88,295,310,310,528,195,625,430,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201006,477,327,177,52,22,3,0,0,0,278,239,-9999,-9999,-9999,-9999,-9999,-9999,327,177,52,22,3,0,0,0,0,0,-7777,25,55,126,273,-9999,-9999,-9999,-9999,-9999,-9999,307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,280,20,0,0,0,0,0,0,0,15,228,300,300,559,190,654,464,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201007,581,426,271,119,69,23,1,0,0,362,318,-9999,-9999,-9999,-9999,-9999,-9999,426,271,119,69,23,1,0,0,0,0,0,3,15,61,195,-9999,-9999,-9999,-9999,-9999,-9999,97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,307,134,3,0,0,0,0,0,0,10,202,307,310,588,211,693,482,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201008,617,462,307,153,96,30,-7777,0,0,387,337,-9999,-9999,-9999,-9999,-9999,-9999,462,307,153,96,30,-7777,0,0,0,0,0,1,6,34,158,-9999,-9999,-9999,-9999,-9999,-9999,120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,310,179,5,0,0,0,0,0,0,8,153,310,310,599,212,705,493,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201009,516,366,217,90,55,20,-7777,0,0,332,293,-9999,-9999,-9999,-9999,-9999,-9999,366,217,90,55,20,-7777,0,0,0,0,1,24,49,104,235,-9999,-9999,-9999,-9999,-9999,-9999,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,290,115,10,0,0,0,0,0,0,55,238,300,300,572,234,689,455,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201010,403,249,106,29,14,3,-7777,0,0,249,213,-9999,-9999,-9999,-9999,-9999,-9999,249,106,29,14,3,-7777,0,0,0,1,13,91,138,220,372,-9999,-9999,-9999,-9999,-9999,-9999,520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,216,26,2,0,0,0,0,0,9,108,271,310,310,530,208,634,426,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201011,227,104,28,4,2,-7777,0,0,0,101,75,-9999,-9999,-9999,-9999,-9999,-9999,104,28,4,2,-7777,0,0,0,6,32,106,232,290,378,528,-9999,-9999,-9999,-9999,-9999,-9999,1300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,292,231,46,0,0,0,0,0,0,0,8,146,287,300,300,474,132,540,408,-9999,-9999,-9999,-9999
GHCND:USC00352973,FLORENCE NUMBER 2 OR US,22.9,44.00417,-124.09472,201012,119,40,5,-7777,0,0,0,0,0,33,18,-9999,-9999,-9999,-9999,-9999,-9999,40,5,-7777,0,0,0,0,0,33,109,230,379,441,534,690,-9999,-9999,-9999,-9999,-9999,-9999,1416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,298,110,0,0,0,0,0,0,0,0,64,194,305,310,310,428,109,482,373,-9999,-9999,-9999,-9999
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201001,93,29,5,-7777,-7777,-7777,0,0,0,41,28,87,260,559,868,992,1000,29,5,-7777,-7777,-7777,0,0,0,56,146,278,428,490,583,738,374,0,721,0,868,0,656,9,4,2,0,1,-7777,194,130,44,13,3,0,2,0,0,269,117,10,0,0,0,3,0,0,8,108,249,308,310,310,412,132,478,346,27,18,29,27
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201002,126,46,11,2,1,-7777,0,0,0,75,56,149,297,529,834,974,1000,46,11,2,1,-7777,0,0,0,28,88,193,324,379,462,602,329,0,407,0,621,0,497,7,4,3,0,2,1,162,108,32,10,7,0,4,1,0,269,176,34,2,0,0,1,0,1,8,91,214,278,280,280,435,174,522,348,29,23,28,33
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201003,223,100,28,4,1,-7777,0,0,0,143,115,0,9,130,555,924,999,100,28,4,1,-7777,0,0,0,5,37,120,250,310,402,556,361,0,457,0,580,0,490,1,1,1,0,0,0,188,125,28,4,0,0,0,0,0,309,254,97,13,0,0,0,0,0,-7777,60,209,306,310,310,471,197,569,372,24,23,30,23
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201004,316,176,75,22,12,4,-7777,-7777,-7777,204,174,0,0,0,215,692,964,176,75,22,12,4,-7777,-7777,-7777,-7777,11,60,157,207,289,435,262,0,356,0,495,0,399,-7777,-7777,0,0,0,0,168,106,21,5,-7777,0,0,0,0,300,278,153,52,5,0,0,0,0,0,24,163,291,300,300,505,218,614,396,23,24,28,24
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201005,494,340,197,91,62,32,8,1,1,318,280,0,0,0,43,329,790,340,197,91,62,32,8,1,1,0,1,12,61,95,158,288,176,0,295,0,420,0,320,0,0,0,0,0,0,124,80,16,2,0,0,0,0,0,310,309,245,113,31,2,0,0,0,0,6,77,252,310,310,559,233,676,443,20,33,33,18
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201006,632,482,332,190,141,82,24,4,2,415,371,0,0,0,0,0,119,482,332,190,141,82,24,4,2,0,0,-7777,8,20,51,143,102,0,151,0,224,0,167,0,0,0,0,0,0,84,45,9,1,0,0,0,0,0,300,300,291,188,66,11,0,0,0,0,0,20,170,297,300,610,249,735,486,19,29,30,16
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201007,828,673,518,363,302,214,94,27,14,572,520,0,0,0,0,0,4,673,518,363,302,214,94,27,14,0,0,0,-7777,1,6,41,11,0,25,0,73,0,52,0,0,0,0,0,0,29,16,3,-7777,0,0,0,0,2,310,310,309,289,183,43,0,0,0,0,0,4,117,297,310,667,300,817,517,26,34,39,19
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201008,823,668,513,358,297,208,87,24,12,573,523,0,0,0,0,1,44,668,513,358,297,208,87,24,12,0,0,0,-7777,1,5,39,4,0,22,0,123,0,69,0,0,0,0,0,0,28,14,4,1,0,0,0,0,2,310,310,310,296,193,48,0,0,0,0,0,17,135,297,309,665,319,825,506,15,34,23,22
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201009,641,490,341,201,152,89,25,3,1,445,404,0,0,0,3,142,507,490,341,201,152,89,25,3,1,-7777,-7777,1,10,21,49,135,51,0,130,0,198,0,136,0,0,0,0,0,0,60,36,6,1,0,0,0,0,-7777,300,300,294,229,108,18,0,0,0,0,5,46,213,300,300,614,302,765,462,19,39,31,22
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201010,416,265,133,46,27,9,1,-7777,0,268,233,0,11,60,191,543,916,265,133,46,27,9,1,-7777,0,-7777,5,28,96,138,214,360,222,0,347,0,484,0,354,0,0,0,0,0,0,130,76,22,6,0,0,0,0,0,310,305,217,79,12,1,0,0,0,1,15,115,279,310,310,534,226,647,421,16,39,28,22
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201011,186,83,26,5,2,-7777,0,0,0,89,65,15,62,176,432,777,975,83,26,5,2,-7777,0,0,0,18,64,156,285,343,431,581,483,0,711,0,909,0,744,1,1,-7777,0,0,0,206,140,54,15,1,0,0,0,0,291,194,44,3,0,0,1,0,-7777,3,48,173,285,300,300,457,141,527,386,29,24,29,33
GHCND:USC00351897,COTTAGE GROVE 1 NNE OR US,181.4,43.79167,-123.0275,201012,83,25,5,-7777,-7777,-7777,0,0,0,31,20,161,270,482,810,984,1000,25,5,-7777,-7777,-7777,0,0,0,74,171,306,456,518,611,766,408,0,741,0,1044,0,744,7,4,3,0,1,0,198,138,50,16,6,0,1,-7777,0,251,88,8,0,0,0,8,0,1,14,104,244,308,310,310,403,118,462,344,24,18,23,29
GHCND:USC00354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,201001,91,24,3,-7777,0,0,0,0,0,45,31,9,127,431,791,985,1000,24,3,-7777,0,0,0,0,0,45,132,266,419,480,573,728,670,0,958,0,1157,0,905,5,6,4,-7777,2,1,206,155,65,22,12,0,5,3,0,278,127,13,0,0,0,-7777,0,0,2,98,258,310,310,310,415,140,485,345,25,20,26,27
GHCND:USC00354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,201002,126,42,7,1,-7777,-7777,0,0,0,82,62,29,101,308,701,961,1000,42,7,1,-7777,-7777,0,0,0,22,79,184,317,373,456,596,477,0,627,0,837,0,717,9,6,4,0,1,-7777,169,129,53,17,11,0,4,1,0,268,179,44,2,0,0,1,0,1,4,91,229,280,280,280,437,180,527,347,25,26,29,27
GHCND:USC00354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,201003,219,97,28,4,2,-7777,0,0,0,147,121,0,0,9,357,868,1000,97,28,4,2,-7777,0,0,0,5,38,124,255,315,406,561,600,0,721,0,850,0,738,2,3,1,0,0,0,197,148,54,12,3,0,0,0,0,308,251,104,21,-7777,0,0,0,0,0,52,232,310,310,310,469,204,571,367,23,25,32,20
GHCND:USC00354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,201004,311,174,77,25,14,5,-7777,-7777,-7777,204,176,0,0,0,97,585,971,174,77,25,14,5,-7777,-7777,-7777,-7777,13,66,165,214,294,440,478,0,615,0,737,0,612,0,0,0,0,0,0,180,131,42,9,-7777,0,0,0,0,300,275,153,63,9,0,0,0,0,0,17,175,298,300,300,503,222,615,392,22,24,30,19
GHCND:USC00354811,LEABURG 1 SW OR US,205.7,44.10139,-122.68861,201005,484,329,188,87,60,32,8,1,-7777,310,275,0,0,0,12,196,676,329,188,87,60,32,8,1,-7777,0,1,15,69,103,169,299,230,0,425,0,620,0,440,0,0,0,0,0,0,141,102,30,6,0,0,0,0,0,310,307,237,121,37,3,0,0,0,0,2,73,280,310,310,556,240,676,436,21,34,34,17
